[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.1 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "/Users/asr/Desktop/Keyboard/my-template/keyboard_layout_editor_files/keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_16'}): ['SW87'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_15'}): ['SW86'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_14'}): ['SW85'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_13'}): ['SW84'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_11'}): ['SW83'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_9'}): ['SW82'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_5'}): ['SW81'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_5'}): ['SW80'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_2'}): ['SW79'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_1'}): ['SW78'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_0'}): ['SW77'], frozenset({'/keyboard_matrix/col_15', '/keyboard_matrix/row_4'}): ['SW76'], frozenset({'/keyboard_matrix/col_13', '/keyboard_matrix/row_4'}): ['SW75'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_4'}): ['SW74'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_4'}): ['SW73'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_4'}): ['SW72'], frozenset({'/keyboard_matrix/col_7', '/keyboard_matrix/row_4'}): ['SW71'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_4'}): ['SW70'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_4'}): ['SW69'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_4'}): ['SW68'], frozenset({'/keyboard_matrix/col_3', '/keyboard_matrix/row_4'}): ['SW67'], frozenset({'/keyboard_matrix/col_2', '/keyboard_matrix/row_4'}): ['SW66'], frozenset({'/keyboard_matrix/col_1', '/keyboard_matrix/row_4'}): ['SW65'], frozenset({'/keyboard_matrix/col_0', '/keyboard_matrix/row_4'}): ['SW64'], frozenset({'/keyboard_matrix/col_13', '/keyboard_matrix/row_3'}): ['SW63'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_11'}): ['SW62'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_3'}): ['SW61'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_3'}): ['SW60'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_3'}): ['SW59'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_7'}): ['SW58'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_3'}): ['SW57'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_3'}): ['SW56'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_3'}): ['SW55'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_3'}): ['SW54'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_2'}): ['SW53'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_1'}): ['SW52'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_0'}): ['SW51'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_16'}): ['SW50'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_15'}): ['SW49'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_14'}): ['SW48'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_13'}): ['SW47'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_12'}): ['SW46'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_11'}): ['SW45'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_2'}): ['SW44'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_9'}): ['SW43'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_2'}): ['SW42'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_7'}): ['SW41'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_2'}): ['SW40'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_2'}): ['SW39'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_2'}): ['SW38'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_3'}): ['SW37'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_2'}): ['SW36'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_1'}): ['SW35'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_0'}): ['SW34'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_16'}): ['SW33'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_15'}): ['SW32'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_14'}): ['SW31'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_13'}): ['SW30'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_12'}): ['SW29'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_11'}): ['SW28'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_1'}): ['SW27'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_9'}): ['SW26'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_1'}): ['SW25'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_7'}): ['SW24'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_1'}): ['SW23'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_1'}): ['SW22'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_1'}): ['SW21'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_3'}): ['SW20'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_2'}): ['SW19'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_1'}): ['SW18'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_0'}): ['SW17'], frozenset({'/keyboard_matrix/col_16', '/keyboard_matrix/row_0'}): ['SW16'], frozenset({'/keyboard_matrix/col_15', '/keyboard_matrix/row_0'}): ['SW15'], frozenset({'/keyboard_matrix/col_14', '/keyboard_matrix/row_0'}): ['SW14'], frozenset({'/keyboard_matrix/col_12', '/keyboard_matrix/row_0'}): ['SW13'], frozenset({'/keyboard_matrix/col_11', '/keyboard_matrix/row_0'}): ['SW12'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_0'}): ['SW11'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_0'}): ['SW10'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_0'}): ['SW9'], frozenset({'/keyboard_matrix/col_7', '/keyboard_matrix/row_0'}): ['SW8'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_0'}): ['SW7'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_0'}): ['SW6'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_0'}): ['SW5'], frozenset({'/keyboard_matrix/col_3', '/keyboard_matrix/row_0'}): ['SW4'], frozenset({'/keyboard_matrix/col_2', '/keyboard_matrix/row_0'}): ['SW3'], frozenset({'/keyboard_matrix/col_1', '/keyboard_matrix/row_0'}): ['SW2'], frozenset({'/keyboard_matrix/col_0', '/keyboard_matrix/row_0'}): ['SW1']})
[key_placer.py:128]: Diodes by switch: {'SW87': ['D87'], 'SW86': ['D86'], 'SW85': ['D85'], 'SW84': ['D84'], 'SW83': ['D83'], 'SW82': ['D82'], 'SW81': ['D81'], 'SW80': ['D80'], 'SW79': ['D79'], 'SW78': ['D78'], 'SW77': ['D77'], 'SW76': ['D76'], 'SW75': ['D75'], 'SW74': ['D74'], 'SW73': ['D73'], 'SW72': ['D72'], 'SW71': ['D71'], 'SW70': ['D70'], 'SW69': ['D69'], 'SW68': ['D68'], 'SW67': ['D67'], 'SW66': ['D66'], 'SW65': ['D65'], 'SW64': ['D64'], 'SW63': ['D63'], 'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW14': ['D14'], 'SW13': ['D13'], 'SW12': ['D12'], 'SW11': ['D11'], 'SW10': ['D10'], 'SW9': ['D9'], 'SW8': ['D8'], 'SW7': ['D7'], 'SW6': ['D6'], 'SW5': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
[kle_serial.py:897]: User layout: [['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak'], [{'y': 0.5}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.25}, 'Insert', 'Home', 'PgUp'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.25}, 'Delete', 'End', 'PgDn'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.25}, '↑'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.25}, '←', '↓', '→']]
[key_placer.py:662]: Layout offset: (28575000, 28575000)
[board_modifier.py:98]: Getting SW47 footprint position: (300037500, 85725000)
[board_modifier.py:85]: Setting D47 footprint position: (305117500, 88755000)
[board_modifier.py:98]: Getting SW48 footprint position: (328612500, 85725000)
[board_modifier.py:85]: Setting D48 footprint position: (333692500, 88755000)
[board_modifier.py:98]: Getting SW49 footprint position: (347662500, 85725000)
[board_modifier.py:85]: Setting D49 footprint position: (352742500, 88755000)
[board_modifier.py:98]: Getting SW50 footprint position: (366712500, 85725000)
[board_modifier.py:85]: Setting D50 footprint position: (371792500, 88755000)
[board_modifier.py:98]: Getting SW51 footprint position: (45243750, 104775000)
[board_modifier.py:85]: Setting D51 footprint position: (50323750, 107805000)
[board_modifier.py:98]: Getting SW52 footprint position: (71437500, 104775000)
[board_modifier.py:85]: Setting D52 footprint position: (76517500, 107805000)
[board_modifier.py:98]: Getting SW53 footprint position: (90487500, 104775000)
[board_modifier.py:85]: Setting D53 footprint position: (95567500, 107805000)
[board_modifier.py:98]: Getting SW54 footprint position: (109537500, 104775000)
[board_modifier.py:85]: Setting D54 footprint position: (114617500, 107805000)
[board_modifier.py:98]: Getting SW55 footprint position: (128587500, 104775000)
[board_modifier.py:85]: Setting D55 footprint position: (133667500, 107805000)
[board_modifier.py:98]: Getting SW56 footprint position: (147637500, 104775000)
[board_modifier.py:85]: Setting D56 footprint position: (152717500, 107805000)
[board_modifier.py:98]: Getting SW57 footprint position: (166687500, 104775000)
[board_modifier.py:85]: Setting D57 footprint position: (171767500, 107805000)
[board_modifier.py:98]: Getting SW58 footprint position: (185737500, 104775000)
[board_modifier.py:85]: Setting D58 footprint position: (190817500, 107805000)
[board_modifier.py:98]: Getting SW59 footprint position: (204787500, 104775000)
[board_modifier.py:85]: Setting D59 footprint position: (209867500, 107805000)
[board_modifier.py:98]: Getting SW60 footprint position: (223837500, 104775000)
[board_modifier.py:85]: Setting D60 footprint position: (228917500, 107805000)
[board_modifier.py:98]: Getting SW61 footprint position: (242887500, 104775000)
[board_modifier.py:85]: Setting D61 footprint position: (247967500, 107805000)
[board_modifier.py:98]: Getting SW62 footprint position: (261937500, 104775000)
[board_modifier.py:85]: Setting D62 footprint position: (267017500, 107805000)
[board_modifier.py:98]: Getting SW63 footprint position: (292893750, 104775000)
[board_modifier.py:85]: Setting D63 footprint position: (297973750, 107805000)
[board_modifier.py:98]: Getting SW64 footprint position: (50006250, 123825000)
[board_modifier.py:85]: Setting D64 footprint position: (55086250, 126855000)
[board_modifier.py:98]: Getting SW65 footprint position: (80962500, 123825000)
[board_modifier.py:85]: Setting D65 footprint position: (86042500, 126855000)
[board_modifier.py:98]: Getting SW66 footprint position: (100012500, 123825000)
[board_modifier.py:85]: Setting D66 footprint position: (105092500, 126855000)
[board_modifier.py:98]: Getting SW67 footprint position: (119062500, 123825000)
[board_modifier.py:85]: Setting D67 footprint position: (124142500, 126855000)
[board_modifier.py:98]: Getting SW68 footprint position: (138112500, 123825000)
[board_modifier.py:85]: Setting D68 footprint position: (143192500, 126855000)
[board_modifier.py:98]: Getting SW69 footprint position: (157162500, 123825000)
[board_modifier.py:85]: Setting D69 footprint position: (162242500, 126855000)
[board_modifier.py:98]: Getting SW70 footprint position: (176212500, 123825000)
[board_modifier.py:85]: Setting D70 footprint position: (181292500, 126855000)
[board_modifier.py:98]: Getting SW71 footprint position: (195262500, 123825000)
[board_modifier.py:85]: Setting D71 footprint position: (200342500, 126855000)
[board_modifier.py:98]: Getting SW72 footprint position: (214312500, 123825000)
[board_modifier.py:85]: Setting D72 footprint position: (219392500, 126855000)
[board_modifier.py:98]: Getting SW73 footprint position: (233362500, 123825000)
[board_modifier.py:85]: Setting D73 footprint position: (238442500, 126855000)
[board_modifier.py:98]: Getting SW74 footprint position: (252412500, 123825000)
[board_modifier.py:85]: Setting D74 footprint position: (257492500, 126855000)
[board_modifier.py:98]: Getting SW75 footprint position: (288131250, 123825000)
[board_modifier.py:85]: Setting D75 footprint position: (293211250, 126855000)
[board_modifier.py:98]: Getting SW76 footprint position: (347662500, 123825000)
[board_modifier.py:85]: Setting D76 footprint position: (352742500, 126855000)
[board_modifier.py:98]: Getting SW77 footprint position: (40481250, 142875000)
[board_modifier.py:85]: Setting D77 footprint position: (45561250, 145905000)
[board_modifier.py:98]: Getting SW78 footprint position: (64293750, 142875000)
[board_modifier.py:85]: Setting D78 footprint position: (69373750, 145905000)
[board_modifier.py:98]: Getting SW79 footprint position: (88106250, 142875000)
[board_modifier.py:85]: Setting D79 footprint position: (93186250, 145905000)
[board_modifier.py:98]: Getting SW80 footprint position: (159543750, 142875000)
[board_modifier.py:85]: Setting D80 footprint position: (164623750, 145905000)
[board_modifier.py:98]: Getting SW81 footprint position: (230981250, 142875000)
[board_modifier.py:85]: Setting D81 footprint position: (236061250, 145905000)
[board_modifier.py:98]: Getting SW82 footprint position: (254793750, 142875000)
[board_modifier.py:85]: Setting D82 footprint position: (259873750, 145905000)
[board_modifier.py:98]: Getting SW83 footprint position: (278606250, 142875000)
[board_modifier.py:85]: Setting D83 footprint position: (283686250, 145905000)
[board_modifier.py:98]: Getting SW84 footprint position: (302418750, 142875000)
[board_modifier.py:85]: Setting D84 footprint position: (307498750, 145905000)
[board_modifier.py:98]: Getting SW85 footprint position: (328612500, 142875000)
[board_modifier.py:85]: Setting D85 footprint position: (333692500, 145905000)
[board_modifier.py:98]: Getting SW86 footprint position: (347662500, 142875000)
[board_modifier.py:85]: Setting D86 footprint position: (352742500, 145905000)
[board_modifier.py:98]: Getting SW87 footprint position: (366712500, 142875000)
[board_modifier.py:85]: Setting D87 footprint position: (371792500, 145905000)
[key_placer.py:775]: Placing additional elements for SW87
[board_modifier.py:98]: Getting SW87 footprint position: (366712500, 142875000)
[board_modifier.py:75]: Searching for optional ST87 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW86
[board_modifier.py:98]: Getting SW86 footprint position: (347662500, 142875000)
[board_modifier.py:75]: Searching for optional ST86 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW85
[board_modifier.py:98]: Getting SW85 footprint position: (328612500, 142875000)
[board_modifier.py:75]: Searching for optional ST85 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW84
[board_modifier.py:98]: Getting SW84 footprint position: (302418750, 142875000)
[board_modifier.py:75]: Searching for optional ST84 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW83
[board_modifier.py:98]: Getting SW83 footprint position: (278606250, 142875000)
[board_modifier.py:75]: Searching for optional ST83 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW82
[board_modifier.py:98]: Getting SW82 footprint position: (254793750, 142875000)
[board_modifier.py:75]: Searching for optional ST82 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW81
[board_modifier.py:98]: Getting SW81 footprint position: (230981250, 142875000)
[board_modifier.py:75]: Searching for optional ST81 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW80
[board_modifier.py:98]: Getting SW80 footprint position: (159543750, 142875000)
[board_modifier.py:75]: Searching for optional ST80 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW79
[board_modifier.py:98]: Getting SW79 footprint position: (88106250, 142875000)
[board_modifier.py:75]: Searching for optional ST79 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW78
[board_modifier.py:98]: Getting SW78 footprint position: (64293750, 142875000)
[board_modifier.py:75]: Searching for optional ST78 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW77
[board_modifier.py:98]: Getting SW77 footprint position: (40481250, 142875000)
[board_modifier.py:75]: Searching for optional ST77 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW76
[board_modifier.py:98]: Getting SW76 footprint position: (347662500, 123825000)
[board_modifier.py:75]: Searching for optional ST76 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW75
[board_modifier.py:98]: Getting SW75 footprint position: (288131250, 123825000)
[board_modifier.py:75]: Searching for optional ST75 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW74
[board_modifier.py:98]: Getting SW74 footprint position: (252412500, 123825000)
[board_modifier.py:75]: Searching for optional ST74 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW73
[board_modifier.py:98]: Getting SW73 footprint position: (233362500, 123825000)
[board_modifier.py:75]: Searching for optional ST73 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW72
[board_modifier.py:98]: Getting SW72 footprint position: (214312500, 123825000)
[board_modifier.py:75]: Searching for optional ST72 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW71
[board_modifier.py:98]: Getting SW71 footprint position: (195262500, 123825000)
[board_modifier.py:75]: Searching for optional ST71 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW70
[board_modifier.py:98]: Getting SW70 footprint position: (176212500, 123825000)
[board_modifier.py:75]: Searching for optional ST70 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW69
[board_modifier.py:98]: Getting SW69 footprint position: (157162500, 123825000)
[board_modifier.py:75]: Searching for optional ST69 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW68
[board_modifier.py:98]: Getting SW68 footprint position: (138112500, 123825000)
[board_modifier.py:75]: Searching for optional ST68 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW67
[board_modifier.py:98]: Getting SW67 footprint position: (119062500, 123825000)
[board_modifier.py:75]: Searching for optional ST67 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW66
[board_modifier.py:98]: Getting SW66 footprint position: (100012500, 123825000)
[board_modifier.py:75]: Searching for optional ST66 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW65
[board_modifier.py:98]: Getting SW65 footprint position: (80962500, 123825000)
[board_modifier.py:75]: Searching for optional ST65 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW64
[board_modifier.py:98]: Getting SW64 footprint position: (50006250, 123825000)
[board_modifier.py:75]: Searching for optional ST64 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW63
[board_modifier.py:98]: Getting SW63 footprint position: (292893750, 104775000)
[board_modifier.py:75]: Searching for optional ST63 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW62
[board_modifier.py:98]: Getting SW62 footprint position: (261937500, 104775000)
[board_modifier.py:75]: Searching for optional ST62 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW61
[board_modifier.py:98]: Getting SW61 footprint position: (242887500, 104775000)
[board_modifier.py:75]: Searching for optional ST61 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW60
[board_modifier.py:98]: Getting SW60 footprint position: (223837500, 104775000)
[board_modifier.py:75]: Searching for optional ST60 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW59
[board_modifier.py:98]: Getting SW59 footprint position: (204787500, 104775000)
[board_modifier.py:75]: Searching for optional ST59 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW58
[board_modifier.py:98]: Getting SW58 footprint position: (185737500, 104775000)
[board_modifier.py:75]: Searching for optional ST58 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW57
[board_modifier.py:98]: Getting SW57 footprint position: (166687500, 104775000)
[board_modifier.py:75]: Searching for optional ST57 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW56
[board_modifier.py:98]: Getting SW56 footprint position: (147637500, 104775000)
[board_modifier.py:75]: Searching for optional ST56 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW55
[board_modifier.py:98]: Getting SW55 footprint position: (128587500, 104775000)
[board_modifier.py:75]: Searching for optional ST55 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW54
[board_modifier.py:98]: Getting SW54 footprint position: (109537500, 104775000)
[board_modifier.py:75]: Searching for optional ST54 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW53
[board_modifier.py:98]: Getting SW53 footprint position: (90487500, 104775000)
[board_modifier.py:75]: Searching for optional ST53 footprint in /Users/asr/Desktop/Keyboard/my-template/my-template.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:775]: Placing additional elements for SW52
